round,topic,agent,opinion
30,T_immigration,178,-1
30,T_immigration,179,-2
30,T_immigration,180,1
30,T_immigration,181,1
30,T_immigration,182,-1
30,T_immigration,183,1
30,T_immigration,184,-1
30,T_immigration,185,1
30,T_immigration,186,-1
30,T_immigration,187,0
30,T_immigration,188,1
30,T_immigration,189,1
30,T_immigration,190,0
30,T_immigration,191,-1
30,T_immigration,192,-1
30,T_immigration,193,0
30,T_immigration,194,2
30,T_immigration,195,-1
30,T_immigration,196,-1
30,T_immigration,197,-1
30,T_immigration,198,-1
30,T_immigration,199,0
30,T_neutral_filler,0,2
30,T_neutral_filler,1,-2
30,T_neutral_filler,2,1
30,T_neutral_filler,3,-2
30,T_neutral_filler,4,-1
30,T_neutral_filler,5,-2
30,T_neutral_filler,6,0
30,T_neutral_filler,7,2
30,T_neutral_filler,8,-2
30,T_neutral_filler,9,-2
30,T_neutral_filler,10,-1
30,T_neutral_filler,11,-2
30,T_neutral_filler,12,-2
30,T_neutral_filler,13,-2
30,T_neutral_filler,14,2
30,T_neutral_filler,15,-2
30,T_neutral_filler,16,-1
30,T_neutral_filler,17,-1
30,T_neutral_filler,18,1
30,T_neutral_filler,19,-2
30,T_neutral_filler,20,-1
30,T_neutral_filler,21,-2
30,T_neutral_filler,22,-1
30,T_neutral_filler,23,2
30,T_neutral_filler,24,-1
30,T_neutral_filler,25,-2
30,T_neutral_filler,26,-1
30,T_neutral_filler,27,1
30,T_neutral_filler,28,1
30,T_neutral_filler,29,-2
30,T_neutral_filler,30,-2
30,T_neutral_filler,31,-2
30,T_neutral_filler,32,-2
30,T_neutral_filler,33,-1
30,T_neutral_filler,34,-1
30,T_neutral_filler,35,-2
30,T_neutral_filler,36,-2
30,T_neutral_filler,37,-1
30,T_neutral_filler,38,-2
30,T_neutral_filler,39,-1
30,T_neutral_filler,40,2
30,T_neutral_filler,41,1
30,T_neutral_filler,42,-2
30,T_neutral_filler,43,-1
30,T_neutral_filler,44,-2
30,T_neutral_filler,45,-1
30,T_neutral_filler,46,-1
30,T_neutral_filler,47,-1
30,T_neutral_filler,48,-2
30,T_neutral_filler,49,1
30,T_neutral_filler,50,-2
30,T_neutral_filler,51,-1
30,T_neutral_filler,52,-1
30,T_neutral_filler,53,-2
30,T_neutral_filler,54,1
30,T_neutral_filler,55,-1
30,T_neutral_filler,56,-2
30,T_neutral_filler,57,-2
30,T_neutral_filler,58,-1
30,T_neutral_filler,59,-2
30,T_neutral_filler,60,-1
30,T_neutral_filler,61,-2
30,T_neutral_filler,62,-1
30,T_neutral_filler,63,-2
30,T_neutral_filler,64,-2
30,T_neutral_filler,65,-2
30,T_neutral_filler,66,0
30,T_neutral_filler,67,1
30,T_neutral_filler,68,-2
30,T_neutral_filler,69,-2
30,T_neutral_filler,70,-2
30,T_neutral_filler,71,-1
30,T_neutral_filler,72,0
30,T_neutral_filler,73,-2
30,T_neutral_filler,74,-1
30,T_neutral_filler,75,2
30,T_neutral_filler,76,-1
30,T_neutral_filler,77,-1
30,T_neutral_filler,78,-1
30,T_neutral_filler,79,-1
30,T_neutral_filler,80,-2
30,T_neutral_filler,81,-1
30,T_neutral_filler,82,-2
30,T_neutral_filler,83,2
30,T_neutral_filler,84,-2
30,T_neutral_filler,85,-1
30,T_neutral_filler,86,1
30,T_neutral_filler,87,-1
30,T_neutral_filler,88,-2
30,T_neutral_filler,89,-1
30,T_neutral_filler,90,-2
30,T_neutral_filler,91,-1
30,T_neutral_filler,92,2
30,T_neutral_filler,93,-1
30,T_neutral_filler,94,-2
30,T_neutral_filler,95,1
30,T_neutral_filler,96,-2
30,T_neutral_filler,97,-1
30,T_neutral_filler,98,-1
30,T_neutral_filler,99,-1
30,T_neutral_filler,100,-2
30,T_neutral_filler,101,-2
30,T_neutral_filler,102,-1
30,T_neutral_filler,103,1
30,T_neutral_filler,104,-2
30,T_neutral_filler,105,-1
30,T_neutral_filler,106,-1
30,T_neutral_filler,107,-1
30,T_neutral_filler,108,-2
30,T_neutral_filler,109,-2
30,T_neutral_filler,110,-2
30,T_neutral_filler,111,1
30,T_neutral_filler,112,-2
30,T_neutral_filler,113,-1
30,T_neutral_filler,114,1
30,T_neutral_filler,115,-1
30,T_neutral_filler,116,-2
30,T_neutral_filler,117,-2
30,T_neutral_filler,118,-2
30,T_neutral_filler,119,-1
30,T_neutral_filler,120,-1
30,T_neutral_filler,121,-2
30,T_neutral_filler,122,-2
30,T_neutral_filler,123,1
30,T_neutral_filler,124,-2
30,T_neutral_filler,125,-1
30,T_neutral_filler,126,-2
30,T_neutral_filler,127,-1
30,T_neutral_filler,128,-2
30,T_neutral_filler,129,-2
30,T_neutral_filler,130,-1
30,T_neutral_filler,131,-1
30,T_neutral_filler,132,-2
30,T_neutral_filler,133,-2
30,T_neutral_filler,134,-2
30,T_neutral_filler,135,1
30,T_neutral_filler,136,1
30,T_neutral_filler,137,-2
30,T_neutral_filler,138,-1
30,T_neutral_filler,139,1
30,T_neutral_filler,140,-2
30,T_neutral_filler,141,-1
30,T_neutral_filler,142,-2
30,T_neutral_filler,143,2
30,T_neutral_filler,144,-2
30,T_neutral_filler,145,-2
30,T_neutral_filler,146,1
30,T_neutral_filler,147,1
30,T_neutral_filler,148,-2
30,T_neutral_filler,149,-2
30,T_neutral_filler,150,-1
30,T_neutral_filler,151,1
30,T_neutral_filler,152,-2
30,T_neutral_filler,153,-2
30,T_neutral_filler,154,-1
30,T_neutral_filler,155,-1
30,T_neutral_filler,156,-2
30,T_neutral_filler,157,-2
30,T_neutral_filler,158,-1
30,T_neutral_filler,159,-1
30,T_neutral_filler,160,-1
30,T_neutral_filler,161,-1
30,T_neutral_filler,162,-2
30,T_neutral_filler,163,-1
30,T_neutral_filler,164,-1
30,T_neutral_filler,165,-1
30,T_neutral_filler,166,-2
30,T_neutral_filler,167,-1
30,T_neutral_filler,168,-1
30,T_neutral_filler,169,-1
30,T_neutral_filler,170,2
30,T_neutral_filler,171,-2
30,T_neutral_filler,172,-2
30,T_neutral_filler,173,-1
30,T_neutral_filler,174,-2
30,T_neutral_filler,175,-2
30,T_neutral_filler,176,-2
30,T_neutral_filler,177,-2
30,T_neutral_filler,178,-2
30,T_neutral_filler,179,-2
30,T_neutral_filler,180,2
30,T_neutral_filler,181,-2
30,T_neutral_filler,182,-2
30,T_neutral_filler,183,-2
30,T_neutral_filler,184,-2
30,T_neutral_filler,185,-2
30,T_neutral_filler,186,1
30,T_neutral_filler,187,-2
30,T_neutral_filler,188,-1
30,T_neutral_filler,189,-2
30,T_neutral_filler,190,-1
30,T_neutral_filler,191,-1
30,T_neutral_filler,192,-1
30,T_neutral_filler,193,2
30,T_neutral_filler,194,1
30,T_neutral_filler,195,-2
30,T_neutral_filler,196,-2
30,T_neutral_filler,197,-1
30,T_neutral_filler,198,-2
30,T_neutral_filler,199,-2
